Wavelength,Intensity
869.2334378,1488.873281
869.4032668,1501.161094
869.5730782,1495.017188
869.742872,1435.626094
869.9126483,1501.161094
870.082407,1382.378906
870.2521482,1437.674063
870.4218717,1509.352969
870.5915777,1495.017188
870.7612661,1488.873281
870.930937,1433.578125
871.1005902,1484.777344
871.2702259,1495.017188
871.4398439,1466.345625
871.6094444,1540.0725
871.7790273,1546.216406
871.9485926,1472.489531
872.1181403,1466.345625
872.2876704,1470.441563
872.4571829,1404.906563
872.6266778,1429.482188
872.796155,1406.954531
872.9656147,1527.784688
873.1350568,1433.578125
873.3044812,1460.201719
873.473888,1484.777344
873.6432772,1488.873281
873.8126487,1478.633438
873.9820027,1427.434219
874.151339,1388.522813
874.3206577,1468.393594
874.4899587,1505.257031
874.6592421,1480.681406
874.8285079,1462.249688
874.997756,1419.242344
875.1669864,1497.065156
875.3361993,1492.969219
875.5053944,1462.249688
875.6745719,1460.201719
875.8437318,1499.113125
876.012874,1511.400938
876.1819985,1486.825313
876.3511054,1556.45625
876.5201946,1462.249688
876.6892662,1476.585469
876.85832,1466.345625
877.0273562,1423.338281
877.1963747,1431.530156
877.3653756,1495.017188
877.5343587,1404.906563
877.7033242,1499.113125
877.872272,1462.249688
878.0412021,1447.913906
878.2101145,1484.777344
878.3790092,1488.873281
878.5478862,1431.530156
878.7167455,1472.489531
878.8855871,1456.105781
879.0544109,1499.113125
879.2232171,1452.009844
879.3920056,1478.633438
879.5607764,1433.578125
879.7295294,1527.784688
879.8982647,1519.592813
880.0669823,1443.817969
880.2356822,1462.249688
880.4043644,1507.305
880.5730288,1482.729375
880.7416755,1468.393594
880.9103044,1449.961875
881.0789156,1484.777344
881.2475091,1466.345625
881.4160848,1531.880625
881.5846428,1454.057813
881.7531831,1513.448906
881.9217056,1441.77
882.0902103,1460.201719
882.2586973,1478.633438
882.4271665,1484.777344
882.5956179,1433.578125
882.7640516,1503.209063
882.9324676,1480.681406
883.1008657,1495.017188
883.2692461,1456.105781
883.4376087,1464.297656
883.6059536,1490.92125
883.7742806,1527.784688
883.9425899,1441.77
884.1108814,1464.297656
884.2791551,1466.345625
884.447411,1523.68875
884.6156492,1396.714688
884.7838695,1468.393594
884.952072,1511.400938
885.1202568,1523.68875
885.2884237,1445.865938
885.4565728,1388.522813
885.6247041,1486.825313
885.7928176,1464.297656
885.9609133,1495.017188
886.1289912,1521.640781
886.2970513,1462.249688
886.4650935,1474.5375
886.6331179,1423.338281
886.8011245,1490.92125
886.9691132,1527.784688
887.1370842,1521.640781
887.3050373,1439.722031
887.4729725,1492.969219
887.6408899,1492.969219
887.8087895,1505.257031
887.9766712,1492.969219
888.1445351,1433.578125
888.3123811,1452.009844
