Wavelength,Intensity
657.6955323,39531.94078
657.8842299,39497.12531
658.072913,38802.86391
658.2615816,39378.34313
658.4502357,39108.01125
658.6388753,39781.79297
658.8275005,39611.81156
659.0161111,39353.7675
659.2047073,38768.04844
659.393289,38899.11844
659.5818561,39054.76406
659.7704088,39286.18453
659.958947,39040.42828
660.1474706,39071.14781
660.3359798,38528.43609
660.5244744,38354.35875
660.7129545,37641.66563
660.9014201,37477.82813
661.0898712,37117.38563
661.2783077,37404.10125
661.4667298,37270.98328
661.6551373,37649.8575
661.8435303,36601.2975
662.0319087,37531.07531
662.2202726,37246.40766
662.408622,36779.47078
662.5969568,36734.41547
662.7852771,36283.86234
662.9735828,35900.89219
663.161874,35972.57109
663.3501506,35509.73016
663.5384127,35866.07672
663.7266602,35780.06203
663.9148932,35663.32781
664.1031116,35098.08844
664.2913155,35124.71203
664.4795047,35055.08109
664.6676794,34790.89313
664.8558396,34381.29938
665.0439851,33994.23328
665.2321161,33482.24109
665.4202325,33555.96797
665.6083343,33715.70953
665.7964216,33938.93813
665.9844942,33355.26703
666.1725523,33414.65813
666.3605957,33414.65813
666.5486246,33375.74672
666.7366389,33277.44422
666.9246385,32882.18625
667.1126236,32460.30469
667.300594,32519.69578
667.4885499,32552.46328
667.6764911,32439.825
667.8644177,32407.0575
668.0523297,33013.25625
668.2402271,32304.65906
668.4281099,31958.55234
668.615978,31723.03594
668.8038315,31438.36828
668.9916704,31024.67859
669.1794947,30828.07359
669.3673043,30567.98156
669.5550993,30783.01828
669.7428796,30342.705
669.9306453,30584.36531
670.1183964,30719.53125
670.3061328,30373.42453
670.4938545,30275.12203
670.6815616,30213.68297
670.869254,29869.62422
671.0569318,29910.58359
671.2445949,29787.70547
671.4322434,29398.59141
671.6198772,29296.19297
671.8074963,29087.30016
671.9951008,28718.66578
672.1826905,29021.76516
672.3702656,28481.10141
672.5578261,28409.4225
672.7453718,28499.53313
672.9329029,28575.30797
673.1204192,28468.81359
673.3079209,27942.48563
673.4954079,27878.99859
673.6828802,28151.37844
673.8703378,27362.91047
674.0577807,27440.73328
674.2452088,27393.63
674.4326223,27020.89969
674.6200211,27336.28688
674.8074052,26936.93297
674.9947745,26644.07344
675.1821291,26232.43172
675.3694691,26259.05531
675.5567942,26109.55359
675.7441047,25970.29172
675.9314005,26209.90406
676.1186815,26359.40578
676.3059478,26099.31375
676.4931993,25849.46156
676.6804361,25615.99313
676.8676582,25923.18844
677.0548655,25544.31422
677.2420581,25587.32156
677.4292359,25697.91188
677.616399,25032.32203
677.8035473,24913.53984
677.9906809,24948.35531
678.1777997,24807.04547
678.3649038,24563.33719
678.5519931,24327.82078
678.7390676,24063.63281
678.9261274,23887.5075
679.1131724,24059.53688
679.3002026,23565.97641
679.487218,23840.40422
679.6742187,23533.20891
679.8612046,23217.82172
680.0481757,23074.46391
680.235132,23174.81438
680.4220735,22912.67438
680.6090002,22746.78891
680.7959122,22593.19125
680.9828093,22339.24313
681.1696917,22412.97
681.3565592,22613.67094
681.5434119,22355.62688
681.7302498,22242.98859
681.917073,22515.36844
682.1038813,22175.40563
682.2906747,22140.59016
682.4774534,21636.78984
682.6642172,21520.05563
682.8509663,21243.57984
683.0377005,21452.47266
683.2244198,20987.58375
683.4111244,21022.39922
683.5978141,20881.08938
683.7844889,20860.60969
683.971149,20516.55094
684.1577941,20936.38453
684.3444245,20766.40313
684.53104,20815.55438
684.7176406,20360.90531
684.9042264,20526.79078
685.0907974,20348.6175
685.2773534,20168.39625
685.4638947,20137.67672
685.650421,19963.59938
685.8369325,19732.17891
686.0234291,19705.55531
686.2099109,19676.88375
686.3963778,19703.50734
686.5828298,19605.20484
686.7692669,19594.965
686.9556891,19064.54109
687.1420965,18953.95078
687.328489,18798.30516
687.5148666,18775.7775
687.7012293,18732.77016
687.8875771,18620.13188
688.07391,18239.20969
688.260228,18210.53813
688.4465311,18218.73
688.6328193,18067.18031
688.8190926,17962.73391
689.005351,17925.87047
689.1915944,17778.41672
689.377823,17727.2175
689.5640366,17708.78578
689.7502354,17608.43531
689.9364192,17436.40594
690.122588,17757.93703
690.308742,17489.65313
690.494881,17377.01484
690.6810051,17084.15531
690.8671142,17026.81219
691.0532084,16811.77547
691.2392877,16805.63156
691.425352,16625.41031
691.6114014,16895.74219
691.7974358,16760.57625
691.9834553,16905.98203
692.1694598,16709.37703
692.3554494,16342.79063
692.541424,16510.72406
692.7273836,16226.05641
692.9133283,16467.71672
693.099258,16230.15234
693.2851727,16125.70594
693.4710725,15828.75047
693.6569573,15740.68781
693.8428271,15591.18609
694.0286819,15593.23406
694.2145218,15499.0275
694.4003467,15527.69906
694.5861565,15316.75828
694.7719514,15662.865
694.9577313,15453.97219
695.1434962,15181.59234
695.3292461,15214.35984
695.514981,14849.82141
695.7007009,14915.35641
695.8864058,14606.11313
696.0720957,14677.79203
696.2577705,14540.57813
696.4434304,14649.12047
696.6290752,14636.83266
696.814705,14464.80328
697.0003198,14147.36813
697.1859196,14526.24234
697.3715043,14262.05438
697.5570741,14264.10234
697.7426287,13965.09891
697.9281684,13877.03625
698.113693,14012.20219
698.2992026,14137.12828
698.4846971,14044.96969
698.6701766,13844.26875
698.855641,13733.67844
699.0410904,13547.31328
699.2265247,13473.58641
699.411944,13193.01469
699.5973482,13180.72688
699.7827373,12836.66813
699.9681114,12934.97063
700.1534704,12818.23641
700.3388144,12726.07781
700.5241432,12648.255
700.709457,12463.93781
700.8947558,12492.60938
701.0800394,12607.29563
701.265308,12619.58344
701.4505615,12625.72734
701.6357998,12416.83453
701.8210231,12298.05234
702.0062314,12207.94172
702.1914245,12109.63922
702.3766025,11884.36266
702.5617654,12005.19281
702.7469132,11468.625
702.9320459,11923.27406
703.1171635,11726.66906
703.302266,11677.51781
703.4873534,11667.27797
703.6724256,11693.90156
703.8574828,11310.93141
704.0425248,11442.00141
704.2275517,11575.11938
704.4125634,11724.62109
704.5975601,11677.51781
704.7825416,11603.79094
704.9675079,11456.33719
705.1524592,11102.03859
705.3373952,11007.83203
705.5223162,10737.50016
705.707222,10700.63672
705.8921127,10852.18641
706.0769882,10866.52219
706.2618485,10762.07578
706.4466937,10571.61469
706.6315237,10585.95047
706.8163386,10225.50797
707.0011383,10295.13891
707.1859229,10362.72188
707.3706923,10147.68516
707.5554465,10157.925
707.7401855,10045.28672
707.9249094,10334.05031
708.109618,10080.10219
708.2943115,10153.82906
708.4789899,10059.6225
708.663653,10026.855
708.8483009,10266.46734
709.0329337,9848.681719
709.2175512,9893.737031
709.4021536,9852.777656
709.5867407,9903.976875
709.7713127,9619.309219
709.9558694,9641.836875
710.1404109,9627.501094
710.3249373,9539.438438
710.5094484,9604.973438
710.6939443,9445.231875
710.878425,9394.032656
711.0628904,9363.313125
711.2473407,9441.135938
711.4317757,9250.674844
711.6161954,9181.043906
711.8006,9144.180469
711.9849893,9316.209844
712.1693634,9105.269063
712.3537222,9148.276406
712.5380658,8955.767344
712.7223942,9072.501563
712.9067073,8896.37625
713.0910051,9015.158438
713.2752877,8767.354219
713.4595551,8771.450156
713.6438072,8783.737969
713.828044,8779.642031
714.0122656,8564.605313
714.1964719,8669.051719
714.3806629,8652.667969
714.5648387,8486.7825
714.7489991,8556.413438
714.9331444,8445.823125
715.1172743,8466.302813
715.3013889,8464.254844
715.4854883,8396.671875
715.6695724,8148.867656
715.8536412,8148.867656
716.0376947,8015.749688
716.2217329,7987.078125
716.4057558,8089.476563
716.5897634,8040.325313
716.7737557,8128.387969
716.9577328,8066.948906
717.1416945,7993.222031
717.3256408,7733.13
717.5095719,7925.639063
717.6934877,7722.890156
717.8773881,7796.617031
718.0612732,7731.082031
718.245143,7614.347813
718.4289975,7610.251875
718.6128367,7520.14125
718.7966605,7415.694844
718.980469,7554.956719
719.1642621,7219.089844
719.3480399,7505.805469
719.5318024,7282.576875
719.7155495,7376.783438
719.8992813,7303.056563
720.0829977,7212.945938
720.2666988,7118.739375
720.4503845,7010.197031
720.6340549,7016.340938
720.8177099,6932.374219
721.0013495,7028.62875
721.1849738,6930.32625
721.3685827,7067.540156
721.5521762,6977.429531
721.7357544,6922.134375
721.9193172,6823.831875
722.1028646,6860.695313
722.2863966,6676.378125
722.4699133,6690.713906
722.6534146,6778.776563
722.8369004,6465.437344
723.0203709,6610.843125
723.203826,6625.178906
723.3872657,6508.444688
723.57069,6494.108906
723.7540989,6387.614531
723.9374924,6672.282188
724.1208705,6498.204844
724.3042332,6434.717813
724.4875804,6356.895
724.6709123,6418.334063
724.8542287,6422.43
725.0375297,6479.773125
725.2208153,6346.655156
725.4040855,6295.455938
725.5873402,6246.304688
725.7705795,6277.024219
725.9538034,6191.009531
726.1370118,6225.825
726.3202048,6100.898906
726.5033824,6162.337969
726.6865445,6111.13875
726.8696912,6201.249375
727.0528224,5949.349219
727.2359382,6035.363906
727.4190385,6018.980156
727.6021233,5812.135313
727.7851927,5957.541094
727.9682467,5939.109375
728.1512851,5771.175938
728.3343082,5791.655625
728.5173157,5840.806875
728.7003078,5750.69625
728.8832844,5703.592969
729.0662455,5574.570938
729.2491911,5601.194531
729.4321213,5769.127969
729.6150359,5689.257188
729.7979351,5549.995313
729.9808188,5697.449063
730.163687,5689.257188
730.3465397,5572.522969
730.5293769,5656.489688
730.7121986,5453.740781
730.8950048,5416.877344
731.0777955,5400.493594
731.2605707,5556.139219
731.4433303,5326.766719
731.6260745,5427.117188
731.8088031,5224.368281
731.9915163,5298.095156
732.1742139,5287.855313
732.3568959,5189.552813
732.5395625,5427.117188
732.7222135,5242.8
732.904849,5234.608125
733.087469,5115.825938
733.2700734,5124.017813
733.4526622,4945.844531
733.6352356,5099.442188
733.8177934,5015.475469
734.0003356,4978.612031
734.1828623,5027.763281
734.3653734,4927.412813
734.547869,5054.386875
734.730349,4894.645313
734.9128135,4904.885156
735.0952624,4990.899844
735.2776957,4933.556719
735.4601135,4773.815156
735.6425157,4831.158281
735.8249023,4798.390781
736.0072733,4812.726563
736.1896288,4683.704531
736.3719687,4620.2175
736.554293,4798.390781
736.7366017,4659.128906
736.9188948,4534.202813
737.1011723,4628.409375
737.2834342,4562.874375
737.4656806,4528.058906
737.6479113,4546.490625
737.8301264,4515.771094
738.0123259,4474.811719
738.1945099,4366.269375
738.3766782,4515.771094
738.5588309,4317.118125
738.7409679,4448.188125
738.9230894,4501.435313
739.1051952,4396.988906
739.2872854,4507.579219
739.46936,4353.981563
739.651419,4394.940938
739.8334623,4388.797031
740.01549,4249.535156
740.197502,4466.619844
740.3794985,4313.022188
740.5614792,4276.15875
740.7434443,4202.431875
740.9253938,4106.177344
741.1073277,4169.664375
741.2892458,4194.24
741.4711484,4235.199375
741.6530352,4132.800938
741.8349064,4347.837656
742.016762,4190.144063
742.1986018,4118.465156
742.380426,4192.192031
742.5622346,3964.8675
742.7440274,4159.424531
742.9258046,4122.561094
743.1075661,4202.431875
743.289312,4100.033438
743.4710421,3991.491094
743.6527566,4007.874844
743.8344553,3938.243906
744.0161384,4061.122031
744.1978058,4001.730938
744.3794575,3948.48375
744.5610934,3950.531719
744.7427137,3952.579688
744.9243183,3925.956094
745.1059072,3921.860156
745.2874803,3864.517031
745.4690378,3917.764219
745.6505795,3944.387813
745.8321055,3737.542969
746.0136158,3817.41375
746.1951104,3821.509688
746.3765892,3792.838125
746.5580523,3817.41375
746.7394997,3796.934063
746.9209314,3780.550313
747.1023473,3602.377031
747.2837475,3700.679531
747.4651319,3741.638906
747.6465006,3698.631563
747.8278535,3669.96
748.0091907,3753.926719
748.1905122,3629.000625
748.3718178,3600.329063
748.5531078,3610.568906
748.7343819,3530.698125
748.9156403,3585.993281
749.096883,3571.6575
749.2781099,3633.096563
749.459321,3393.484219
749.6405163,3418.059844
749.8216958,3459.019219
750.0028596,3385.292344
750.1840076,3475.402969
750.3651398,3428.299688
750.5462563,3487.690781
750.7273569,3395.532188
750.9084417,3489.73875
751.0895108,3559.369688
751.2705641,3319.757344
751.4516015,3416.011875
751.6326232,3577.801406
751.813629,3446.731406
751.9946191,3405.772031
752.1755933,3577.801406
752.3565517,3299.277656
752.5374943,3356.620781
752.7184211,3413.963906
752.8993321,3368.908594
753.0802272,3360.716719
753.2611066,3323.853281
753.4419701,3252.174375
753.6228177,3272.654063
753.8036496,3325.90125
753.9844656,3366.860625
754.1652657,3243.9825
754.34605,3338.189063
754.5268185,3366.860625
754.7075711,3354.572813
754.8883079,3344.332969
755.0690288,3395.532188
755.2497339,3336.141094
755.4304231,3270.606094
755.6110965,3379.148438
755.791754,3233.742656
755.9723956,3303.373594
756.1530214,3299.277656
756.3336313,3315.661406
756.5142253,3188.687344
756.6948034,3313.613438
756.8753657,3211.215
757.0559121,3317.709375
757.2364426,3246.030469
757.4169572,3379.148438
757.597456,3266.510156
757.7779388,3227.59875
757.9584058,3291.085781
758.1388568,3252.174375
758.319292,3262.414219
758.4997112,3373.004531
758.6801146,3155.919844
758.860502,3276.75
759.0408736,3248.078438
759.2212292,3315.661406
759.4015689,3235.790625
759.5818927,3203.023125
759.7622006,3291.085781
759.9424925,3235.790625
760.1227685,3215.310938
760.3030286,3289.037813
760.4832728,3205.071094
760.663501,3162.06375
760.8437133,3198.927188
761.0239097,3102.672656
761.2040901,3145.68
761.3842546,3155.919844
761.5644031,3178.4475
761.7445357,3182.543438
761.9246524,3209.167031
762.1047531,3129.29625
762.2848378,3178.4475
762.4649065,3184.591406
762.6449594,3168.207656
762.8249962,3135.440156
763.0050171,3219.406875
763.185022,3086.288906
763.3650109,3141.584063
763.5449839,3207.119063
763.7249409,3184.591406
763.9048819,3053.521406
764.0848069,3051.473438
764.2647159,3037.137656
764.444609,3090.384844
764.624486,3039.185625
764.8043471,3006.418125
764.9841922,3139.536094
765.1640213,3024.849844
765.3438343,3028.945781
765.5236314,3071.953125
765.7034125,2985.938438
765.8831775,2920.403438
766.0629266,2971.602656
766.2426596,3006.418125
766.4223766,2932.69125
766.6020776,3055.569375
766.7817626,2891.731875
766.9614316,3039.185625
767.1410845,2994.130313
767.3207214,2928.595313
767.5003422,2918.355469
767.6799471,2932.69125
767.8595359,2875.348125
768.0391086,2822.100938
768.2186653,2838.484688
768.398206,2756.565938
768.5777306,2867.15625
768.7572392,2805.717188
768.9367317,2691.030938
769.1162082,2901.971719
769.2956686,2822.100938
769.4751129,2754.517969
769.6545412,2676.695156
769.8339534,2826.196875
770.0133495,2742.230156
770.1927296,2742.230156
770.3720936,2664.407344
770.5514415,2717.654531
770.7307734,2777.045625
770.9100891,2701.270781
771.0893888,2752.47
771.2686724,2629.591875
771.4479399,2674.647188
771.6271913,2613.208125
771.8064266,2602.968281
771.9856459,2654.1675
772.164849,2650.071563
772.344036,2617.304063
772.5232069,2539.48125
772.7023617,2643.927656
772.8815004,2703.31875
773.060623,2668.503281
773.2397294,2658.263438
773.4188198,2559.960938
773.597894,2609.112188
773.7769521,2588.6325
773.9559941,2519.001563
774.1350199,2523.0975
774.3140296,2504.665781
774.4930232,2551.769063
774.6720007,2547.673125
774.850962,2564.056875
775.0299071,2418.651094
775.2088362,2504.665781
775.387749,2512.857656
775.5666458,2502.617813
775.7455263,2471.898281
775.9243907,2432.986875
776.103239,2392.0275
776.2820711,2404.315313
776.460887,2441.17875
776.6396868,2412.507188
776.8184704,2478.042188
776.9972378,2420.699063
777.1759891,2367.451875
777.3547242,2404.315313
777.5334431,2334.684375
777.7121458,2418.651094
777.8908324,2351.068125
778.0695027,2457.5625
778.2481569,2330.588438
778.4267948,2289.629063
778.6054166,2291.677031
778.7840222,2330.588438
778.9626116,2285.533125
779.1411848,2338.780313
779.3197418,2277.34125
779.4982825,2205.662344
779.6768071,2279.389219
779.8553154,2197.470469
780.0338076,2185.182656
780.2122835,2322.396563
780.3907432,2201.566406
780.5691866,2242.525781
780.7476139,2277.34125
780.9260249,2133.983438
781.1044197,2138.079375
781.2827983,2150.367188
781.4611606,2254.813594
781.6395067,2164.702969
781.8178365,2211.80625
781.9961501,2078.688281
782.1744474,2232.285938
782.3527285,2193.374531
782.5309934,2179.03875
782.709242,2152.415156
782.8874743,2093.024063
783.0656904,2185.182656
783.2438902,2109.407813
783.4220738,2154.463125
783.600241,2136.031406
783.7783921,2088.928125
783.9565268,2179.03875
784.1346453,2090.976094
784.3127475,2035.680938
784.4908334,2211.80625
784.668903,2123.743594
784.8469563,2115.551719
785.0249934,2090.976094
785.2030141,2142.175313
785.3810186,2101.215938
785.5590068,2146.27125
785.7369787,2097.12
785.9149342,2050.016719
786.0928735,2119.647656
786.2707965,2037.728906
786.4487031,2056.160625
786.6265934,2070.496406
786.8044675,2086.880156
786.9823252,2007.009375
787.1601666,2047.96875
787.3379916,2050.016719
787.5158004,2017.249219
787.6935928,2035.680938
787.8713689,2035.680938
788.0491286,2037.728906
788.226872,2002.913438
788.4045991,2015.20125
788.5823099,1982.43375
788.7600042,1961.954063
788.9376823,1959.906094
789.115344,1998.8175
789.2929893,2027.489063
789.4706183,1986.529688
789.648231,1961.954063
789.8258273,2007.009375
790.0034072,1966.05
790.1809707,1982.43375
790.3585179,1888.227188
790.5360487,1955.810156
790.7135632,1933.2825
790.8910613,1953.762188
791.068543,1957.858125
791.2460083,1957.858125
791.4234572,1978.337813
791.6008898,1894.371094
791.7783059,1959.906094
791.9557057,1871.843438
792.1330891,1970.145938
792.310456,1916.89875
792.4878066,1859.555625
792.6651408,1939.426406
792.8424586,1875.939375
793.01976,1908.706875
793.1970449,1841.123906
793.3743135,1892.323125
793.5515656,1904.610938
793.7288013,1875.939375
793.9060206,1859.555625
794.0832235,1941.474375
794.26041,1980.385781
794.43758,1845.219844
794.6147336,1880.035313
794.7918708,1814.500313
794.9689915,1920.994688
795.1460958,1826.788125
795.3231837,1839.075938
795.5002551,1900.515
795.6773101,1802.2125
795.8543486,1927.138594
796.0313707,1912.802813
796.2083763,1769.445
796.3853654,1794.020625
796.5623382,1847.267813
796.7392944,1859.555625
796.9162342,1857.507656
797.0931575,1853.411719
797.2700643,1808.356406
797.4469547,1794.020625
797.6238286,1798.116563
797.800686,1779.684844
797.977527,1845.219844
798.1543514,1800.164531
798.3311594,1818.59625
798.5079509,1742.821406
798.6847259,1912.802813
798.8614844,1767.397031
799.0382264,1763.301094
799.214952,1742.821406
799.391661,1826.788125
799.5683535,1800.164531
799.7450295,1814.500313
799.921689,1761.253125
800.098332,1816.548281
800.2749585,1830.884063
800.4515684,1806.308438
800.6281619,1783.780781
800.8047388,1746.917344
800.9812992,1773.540938
801.1578431,1753.06125
801.3343704,1720.29375
801.5108812,1767.397031
801.6873755,1804.260469
801.8638532,1779.684844
802.0403144,1738.725469
802.2167591,1746.917344
802.3931872,1759.205156
802.5695988,1767.397031
802.7459938,1789.924688
802.9223723,1687.52625
803.0987342,1705.957969
803.2750795,1671.1425
803.4514083,1753.06125
803.6277206,1798.116563
803.8040162,1794.020625
803.9802953,1734.629531
804.1565578,1724.389688
804.3328038,1800.164531
804.5090332,1789.924688
804.685246,1789.924688
804.8614422,1740.773438
805.0376218,1720.29375
805.2137849,1712.101875
805.3899313,1744.869375
805.5660612,1724.389688
805.7421744,1689.574219
805.9182711,1697.766094
806.0943512,1734.629531
806.2704147,1703.91
806.4464615,1763.301094
806.6224918,1720.29375
806.7985054,1736.6775
806.9745025,1683.430313
807.1504829,1669.094531
807.3264467,1724.389688
807.5023939,1712.101875
807.6783245,1796.068594
807.8542384,1691.622188
808.0301357,1683.430313
808.2060164,1748.965313
808.3818804,1617.895313
808.5577278,1646.566875
808.7335586,1724.389688
808.9093727,1695.718125
809.0851702,1660.902656
809.260951,1664.998594
809.4367152,1708.005938
809.6124627,1718.245781
809.7881936,1669.094531
809.9639079,1613.799375
810.1396054,1675.238438
810.3152863,1675.238438
810.4909506,1675.238438
810.6665981,1683.430313
810.842229,1701.862031
811.0178432,1626.087188
811.1934408,1685.478281
811.3690217,1697.766094
811.5445859,1699.814063
811.7201334,1601.511563
811.8956642,1736.6775
812.0711783,1621.99125
812.2466758,1626.087188
812.4221565,1691.622188
812.5976206,1755.109219
812.7730679,1681.382344
812.9484986,1656.806719
813.1239125,1699.814063
813.2993098,1650.662813
813.4746903,1544.168438
813.6500541,1626.087188
813.8254012,1619.943281
814.0007316,1632.231094
814.1760453,1605.6075
814.3513422,1662.950625
814.5266224,1564.648125
814.7018859,1619.943281
814.8771327,1710.053906
815.0523627,1621.99125
815.227576,1605.6075
815.4027726,1638.375
815.5779524,1724.389688
815.7531155,1638.375
815.9282618,1683.430313
816.1033914,1601.511563
816.2785042,1658.854688
816.4536003,1626.087188
816.6286796,1689.574219
816.8037421,1593.319688
816.9787879,1644.518906
817.153817,1669.094531
817.3288292,1667.046563
817.5038247,1603.559531
817.6788034,1595.367656
817.8537654,1630.183125
818.0287106,1648.614844
818.2036389,1660.902656
818.3785506,1572.84
818.5534454,1621.99125
818.7283234,1566.696094
818.9031847,1708.005938
819.0780291,1607.655469
819.2528568,1638.375
819.4276676,1617.895313
819.6024617,1609.703438
819.7772389,1658.854688
819.9519994,1566.696094
820.126743,1634.279063
820.3014698,1576.935938
820.4761798,1603.559531
820.650873,1658.854688
820.8255494,1597.415625
821.000209,1656.806719
821.1748517,1601.511563
821.3494776,1652.710781
821.5240867,1572.84
821.6986789,1624.039219
821.8732543,1564.648125
822.0478129,1529.832656
822.2223546,1587.175781
822.3968795,1660.902656
822.5713875,1642.470938
822.7458787,1701.862031
822.9203531,1578.983906
823.0948105,1624.039219
823.2692512,1609.703438
823.4436749,1544.168438
823.6180819,1640.422969
823.7924719,1624.039219
823.9668451,1560.552188
824.1412014,1560.552188
824.3155408,1519.592813
824.4898634,1615.847344
824.6641691,1611.751406
824.8384579,1585.127813
825.0127298,1566.696094
825.1869849,1558.504219
825.361223,1574.887969
825.5354443,1599.463594
825.7096487,1599.463594
825.8838362,1513.448906
826.0580067,1517.544844
826.2321604,1585.127813
826.4062972,1564.648125
826.5804171,1533.928594
826.75452,1540.0725
826.9286061,1538.024531
827.1026752,1513.448906
827.2767274,1556.45625
827.4507628,1593.319688
827.6247811,1550.312344
827.7987826,1529.832656
827.9727671,1617.895313
828.1467347,1517.544844
828.3206854,1628.135156
828.4946191,1548.264375
828.6685359,1630.183125
828.8424358,1560.552188
829.0163187,1587.175781
829.1901847,1554.408281
829.3640337,1484.777344
829.5378658,1599.463594
829.7116809,1566.696094
829.8854791,1558.504219
830.0592603,1587.175781
830.2330246,1619.943281
830.4067719,1546.216406
830.5805022,1615.847344
830.7542155,1609.703438
830.9279119,1595.367656
831.1015913,1492.969219
831.2752537,1515.496875
831.4488992,1568.744063
831.6225277,1568.744063
831.7961392,1513.448906
831.9697337,1515.496875
832.1433112,1564.648125
832.3168717,1554.408281
832.4904152,1585.127813
832.6639418,1621.99125
832.8374513,1501.161094
833.0109438,1523.68875
833.1844193,1527.784688
833.3578778,1556.45625
833.5313193,1576.935938
833.7047438,1544.168438
833.8781513,1538.024531
834.0515418,1593.319688
834.2249152,1519.592813
834.3982716,1490.92125
834.571611,1531.880625
834.7449334,1509.352969
834.9182387,1505.257031
835.091527,1546.216406
835.2647982,1570.792031
835.4380525,1525.736719
835.6112896,1527.784688
835.7845098,1515.496875
835.9577129,1662.950625
836.1308989,1570.792031
836.3040679,1517.544844
836.4772198,1576.935938
836.6503547,1443.817969
836.8234725,1529.832656
836.9965732,1544.168438
837.1696569,1589.22375
837.3427236,1503.209063
837.5157731,1515.496875
837.6888056,1558.504219
837.861821,1509.352969
838.0348193,1544.168438
838.2078005,1589.22375
838.3807647,1531.880625
838.5537118,1533.928594
838.7266417,1529.832656
838.8995546,1548.264375
839.0724504,1515.496875
839.2453291,1495.017188
839.4181907,1507.305
839.5910352,1476.585469
839.7638626,1470.441563
839.9366729,1538.024531
840.1094661,1597.415625
840.2822421,1515.496875
840.4550011,1441.77
840.6277429,1533.928594
840.8004676,1515.496875
840.9731752,1523.68875
841.1458657,1519.592813
841.318539,1480.681406
841.4911952,1535.976563
841.6638343,1552.360313
841.8364562,1507.305
842.009061,1505.257031
842.1816487,1511.400938
842.3542192,1503.209063
842.5267726,1464.297656
842.6993088,1449.961875
842.8718279,1546.216406
843.0443298,1511.400938
843.2168145,1564.648125
843.3892821,1452.009844
843.5617326,1533.928594
843.7341658,1576.935938
843.9065819,1472.489531
844.0789809,1544.168438
844.2513626,1503.209063
844.4237272,1495.017188
844.5960746,1533.928594
844.7684049,1482.729375
844.9407179,1466.345625
845.1130138,1474.5375
845.2852924,1509.352969
845.4575539,1519.592813
845.6297982,1484.777344
845.8020253,1505.257031
845.9742352,1544.168438
846.1464279,1470.441563
846.3186034,1466.345625
846.4907616,1521.640781
846.6629027,1517.544844
846.8350266,1523.68875
847.0071332,1486.825313
847.1792227,1449.961875
847.3512949,1535.976563
847.5233499,1470.441563
847.6953876,1521.640781
847.8674082,1452.009844
848.0394115,1509.352969
848.2113975,1474.5375
848.3833664,1521.640781
848.555318,1492.969219
848.7272523,1456.105781
848.8991695,1544.168438
849.0710693,1415.146406
849.242952,1607.655469
849.4148173,1523.68875
849.5866654,1490.92125
849.7584963,1476.585469
849.9303099,1458.15375
850.1021063,1509.352969
850.2738853,1505.257031
850.4456471,1509.352969
850.6173917,1499.113125
850.789119,1535.976563
850.960829,1511.400938
851.1325217,1490.92125
851.3041971,1466.345625
851.4758553,1505.257031
851.6474962,1521.640781
851.8191197,1476.585469
851.990726,1509.352969
852.162315,1480.681406
852.3338867,1464.297656
852.5054412,1503.209063
852.6769783,1431.530156
852.8484981,1521.640781
853.0200006,1509.352969
853.1914858,1466.345625
853.3629536,1538.024531
853.5344042,1566.696094
853.7058375,1454.057813
853.8772534,1531.880625
854.048652,1540.0725
854.2200333,1509.352969
854.3913972,1505.257031
854.5627439,1556.45625
854.7340732,1531.880625
854.9053851,1478.633438
855.0766798,1460.201719
855.247957,1458.15375
855.419217,1468.393594
855.5904596,1499.113125
855.7616848,1548.264375
855.9328927,1517.544844
856.1040833,1525.736719
856.2752565,1415.146406
856.4464123,1515.496875
856.6175508,1527.784688
856.7886719,1519.592813
856.9597756,1564.648125
857.130862,1466.345625
857.301931,1470.441563
857.4729826,1492.969219
857.6440169,1441.77
857.8150338,1519.592813
857.9860333,1507.305
858.1570154,1466.345625
858.3279801,1511.400938
858.4989274,1499.113125
858.6698574,1452.009844
858.8407699,1505.257031
859.0116651,1523.68875
859.1825428,1486.825313
859.3534032,1443.817969
859.5242461,1478.633438
859.6950716,1490.92125
859.8658798,1542.120469
860.0366705,1435.626094
860.2074438,1482.729375
860.3781996,1462.249688
860.5489381,1437.674063
860.7196591,1466.345625
860.8903627,1423.338281
861.0610489,1452.009844
861.2317176,1497.065156
861.402369,1454.057813
861.5730028,1456.105781
861.7436193,1546.216406
861.9142183,1472.489531
862.0847998,1509.352969
862.2553639,1490.92125
862.4259106,1517.544844
862.5964398,1533.928594
862.7669515,1488.873281
862.9374458,1472.489531
863.1079226,1542.120469
863.278382,1454.057813
863.4488239,1423.338281
863.6192483,1456.105781
863.7896553,1464.297656
863.9600448,1472.489531
864.1304168,1521.640781
864.3007713,1480.681406
864.4711083,1466.345625
864.6414279,1458.15375
864.81173,1445.865938
864.9820146,1400.810625
865.1522817,1456.105781
865.3225313,1497.065156
865.4927634,1478.633438
865.662978,1413.098438
865.8331751,1468.393594
866.0033547,1449.961875
866.1735168,1468.393594
866.3436614,1515.496875
866.5137885,1421.290313
866.683898,1495.017188
866.8539901,1449.961875
867.0240646,1456.105781
867.1941216,1441.77
867.3641611,1439.722031
867.534183,1472.489531
867.7041874,1474.5375
867.8741743,1484.777344
868.0441437,1501.161094
868.2140955,1564.648125
868.3840297,1468.393594
868.5539464,1486.825313
868.7238456,1392.61875
868.8937272,1519.592813
869.0635913,1482.729375
869.2334378,1499.113125
